datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2015-12-29,4.0,6.0,6.0,2.0,10.0,2.0,6.0,7.0,3.0,4.0,4.0,5.0,4.0,7.0,6.0,10.0,9.0,7.0,8.0,4.0,8.0,7.0,6.0,7.0,9.0,18.0,8.0,10.0,15.0,7.0
2015-12-30,4.0,8.0,2.0,5.0,3.0,2.0,2.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,6.0,3.0,5.0,3.0,4.0,4.0,3.0,7.0,3.0,8.0,3.0,3.0,7.0,5.0
2015-12-31,3.0,13.0,7.0,4.0,2.0,5.0,6.0,4.0,3.0,3.0,3.0,5.0,6.0,4.0,6.0,5.0,7.0,5.0,5.0,6.0,6.0,5.0,4.0,6.0,4.0,9.0,4.0,6.0,6.0,5.0
2016-01-01,5.0,13.0,6.0,4.0,5.0,3.0,7.0,4.0,11.0,4.0,6.0,6.0,7.0,5.0,6.0,7.0,8.0,4.0,7.0,6.0,8.0,5.0,3.0,5.0,8.0,11.0,5.0,8.0,8.0,6.0
2016-01-02,3.0,17.0,3.0,2.0,2.0,3.0,3.0,8.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,6.0,6.0,3.0,6.0,5.0,6.0,6.0,4.0,4.0,6.0,11.0,4.0,7.0,12.0,6.0
2016-01-03,4.0,10.0,5.0,4.0,3.0,6.0,3.0,10.0,6.0,4.0,4.0,5.0,4.0,4.0,7.0,6.0,8.0,3.0,5.0,4.0,6.0,5.0,4.0,5.0,7.0,11.0,4.0,7.0,8.0,6.0
2016-01-04,4.0,8.0,7.0,4.0,4.0,4.0,3.0,8.0,3.0,3.0,4.0,3.0,3.0,5.0,2.0,7.0,7.0,8.0,6.0,7.0,4.0,5.0,6.0,6.0,6.0,6.0,8.0,9.0,6.0,7.0
2016-01-05,4.0,11.0,11.0,4.0,4.0,7.0,7.0,7.0,3.0,4.0,3.0,5.0,5.0,5.0,7.0,5.0,7.0,4.0,4.0,6.0,5.0,10.0,4.0,8.0,5.0,7.0,7.0,10.0,7.0,10.0
2016-01-06,7.0,2.0,8.0,4.0,8.0,9.0,10.0,7.0,3.0,4.0,3.0,6.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,10.0,3.0,9.0,3.0,8.0,2.0,4.0,7.0,6.0
2016-01-07,8.0,4.0,6.0,3.0,5.0,8.0,7.0,6.0,6.0,3.0,4.0,5.0,3.0,5.0,4.0,6.0,4.0,3.0,5.0,5.0,3.0,6.0,4.0,5.0,2.0,7.0,2.0,4.0,4.0,3.0
2016-01-08,2.0,3.0,4.0,3.0,12.0,5.0,4.0,5.0,6.0,4.0,3.0,4.0,3.0,6.0,4.0,5.0,4.0,6.0,5.0,4.0,3.0,4.0,4.0,6.0,3.0,9.0,3.0,5.0,5.0,5.0
2016-01-09,4.0,9.0,4.0,2.0,3.0,3.0,3.0,3.0,6.0,2.0,8.0,8.0,10.0,9.0,7.0,7.0,5.0,6.0,4.0,4.0,4.0,6.0,4.0,5.0,4.0,3.0,4.0,4.0,8.0,4.0
2016-01-10,4.0,8.0,9.0,2.0,4.0,3.0,3.0,2.0,5.0,4.0,5.0,8.0,7.0,7.0,7.0,11.0,10.0,8.0,10.0,8.0,12.0,10.0,7.0,6.0,10.0,10.0,6.0,9.0,7.0,10.0
2016-01-11,5.0,8.0,3.0,5.0,4.0,2.0,6.0,5.0,6.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,7.0,5.0,7.0,5.0,9.0,6.0,6.0,6.0,9.0,13.0,9.0,11.0,17.0,6.0
2016-01-12,5.0,6.0,6.0,7.0,5.0,1.0,4.0,6.0,4.0,13.0,2.0,4.0,2.0,7.0,6.0,11.0,11.0,7.0,12.0,6.0,9.0,5.0,7.0,6.0,6.0,11.0,4.0,5.0,6.0,8.0
2016-01-13,5.0,8.0,11.0,6.0,4.0,4.0,3.0,4.0,4.0,7.0,3.0,7.0,3.0,5.0,3.0,5.0,6.0,4.0,7.0,4.0,6.0,4.0,4.0,6.0,10.0,9.0,13.0,12.0,11.0,8.0
2016-01-14,4.0,4.0,5.0,5.0,6.0,5.0,3.0,3.0,5.0,9.0,5.0,7.0,4.0,9.0,6.0,5.0,8.0,7.0,8.0,3.0,6.0,4.0,4.0,5.0,7.0,9.0,3.0,7.0,6.0,8.0
2016-01-15,5.0,8.0,5.0,4.0,4.0,2.0,6.0,3.0,9.0,10.0,4.0,6.0,6.0,9.0,7.0,10.0,9.0,5.0,6.0,6.0,4.0,8.0,6.0,7.0,4.0,9.0,3.0,2.0,10.0,4.0
2016-01-16,7.0,9.0,5.0,6.0,2.0,3.0,7.0,3.0,8.0,7.0,11.0,8.0,6.0,6.0,6.0,9.0,8.0,4.0,9.0,3.0,8.0,3.0,4.0,4.0,7.0,11.0,8.0,8.0,10.0,6.0
2016-01-17,8.0,9.0,7.0,9.0,6.0,4.0,3.0,3.0,13.0,11.0,8.0,5.0,6.0,7.0,6.0,9.0,10.0,5.0,9.0,9.0,8.0,9.0,5.0,10.0,5.0,10.0,4.0,5.0,9.0,9.0
2016-01-18,7.0,5.0,8.0,6.0,3.0,4.0,5.0,5.0,7.0,9.0,3.0,5.0,2.0,4.0,4.0,6.0,8.0,6.0,6.0,6.0,8.0,6.0,5.0,5.0,9.0,9.0,8.0,10.0,12.0,7.0
2016-01-19,8.0,4.0,8.0,3.0,3.0,4.0,4.0,3.0,4.0,9.0,6.0,11.0,8.0,5.0,3.0,6.0,7.0,3.0,7.0,4.0,5.0,4.0,4.0,6.0,7.0,10.0,8.0,10.0,11.0,7.0
2016-01-20,5.0,6.0,7.0,5.0,4.0,4.0,4.0,3.0,5.0,9.0,3.0,8.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,2.0,7.0,4.0,7.0,11.0,7.0
2016-01-21,7.0,8.0,4.0,3.0,3.0,4.0,6.0,4.0,11.0,8.0,10.0,10.0,9.0,6.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,7.0,4.0,4.0,5.0,8.0,8.0,7.0
2016-01-22,6.0,6.0,9.0,8.0,4.0,4.0,3.0,5.0,6.0,6.0,7.0,12.0,10.0,5.0,3.0,9.0,4.0,7.0,10.0,10.0,5.0,10.0,6.0,7.0,5.0,5.0,3.0,7.0,5.0,8.0
2016-01-23,5.0,4.0,12.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,7.0,6.0,7.0,8.0,7.0,10.0,8.0,9.0,6.0,9.0,5.0,7.0,13.0,13.0,7.0,8.0
2016-01-24,5.0,4.0,7.0,5.0,6.0,4.0,11.0,5.0,12.0,10.0,7.0,7.0,7.0,5.0,6.0,6.0,6.0,3.0,6.0,8.0,4.0,7.0,5.0,5.0,4.0,6.0,10.0,10.0,6.0,8.0
2016-01-25,4.0,5.0,5.0,2.0,9.0,4.0,8.0,4.0,12.0,6.0,5.0,7.0,10.0,8.0,3.0,6.0,6.0,8.0,6.0,3.0,6.0,3.0,5.0,6.0,3.0,6.0,3.0,2.0,4.0,5.0
2016-01-26,5.0,9.0,7.0,5.0,5.0,5.0,7.0,5.0,7.0,4.0,8.0,8.0,8.0,7.0,8.0,10.0,11.0,6.0,12.0,3.0,8.0,3.0,4.0,6.0,8.0,11.0,6.0,6.0,15.0,6.0
2016-01-27,6.0,5.0,5.0,6.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,6.0,7.0,7.0,4.0,7.0,5.0,6.0,5.0,6.0,3.0,4.0,7.0,5.0,9.0,5.0,6.0,15.0,8.0
2016-01-28,10.0,8.0,3.0,10.0,3.0,4.0,2.0,4.0,5.0,4.0,3.0,4.0,4.0,6.0,8.0,8.0,9.0,3.0,9.0,3.0,9.0,4.0,2.0,8.0,6.0,13.0,3.0,5.0,8.0,4.0
2016-01-29,6.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,3.0,11.0,6.0,9.0,7.0,4.0,7.0,8.0,7.0,4.0,6.0,6.0,8.0,8.0,7.0,8.0,10.0,9.0,8.0,9.0,3.0,6.0
2016-01-30,7.0,4.0,6.0,7.0,3.0,3.0,7.0,5.0,7.0,10.0,5.0,7.0,8.0,5.0,4.0,5.0,7.0,9.0,7.0,5.0,5.0,4.0,3.0,5.0,4.0,9.0,7.0,7.0,11.0,6.0
2016-01-31,7.0,4.0,7.0,6.0,4.0,9.0,9.0,7.0,14.0,5.0,3.0,35.0,8.0,6.0,4.0,9.0,8.0,9.0,9.0,3.0,3.0,2.0,5.0,5.0,8.0,4.0,4.0,6.0,4.0,7.0
2016-02-01,2.0,3.0,5.0,3.0,8.0,11.0,11.0,10.0,13.0,7.0,6.0,19.0,7.0,6.0,4.0,8.0,6.0,6.0,6.0,3.0,7.0,4.0,6.0,4.0,5.0,10.0,3.0,5.0,15.0,6.0
2016-02-02,4.0,4.0,7.0,3.0,6.0,4.0,7.0,7.0,10.0,9.0,9.0,7.0,8.0,11.0,9.0,9.0,9.0,9.0,8.0,6.0,8.0,7.0,4.0,6.0,5.0,9.0,4.0,5.0,4.0,6.0
2016-02-03,8.0,8.0,10.0,5.0,4.0,4.0,5.0,5.0,8.0,8.0,5.0,10.0,7.0,14.0,10.0,8.0,9.0,10.0,9.0,8.0,10.0,8.0,8.0,8.0,8.0,14.0,10.0,7.0,11.0,8.0
2016-02-04,8.0,7.0,5.0,8.0,5.0,3.0,4.0,4.0,10.0,13.0,5.0,6.0,6.0,5.0,6.0,7.0,7.0,6.0,7.0,9.0,6.0,5.0,4.0,7.0,5.0,12.0,5.0,7.0,9.0,9.0
2016-02-05,7.0,6.0,4.0,6.0,3.0,4.0,6.0,6.0,9.0,4.0,6.0,7.0,5.0,4.0,6.0,4.0,4.0,4.0,5.0,7.0,5.0,9.0,6.0,9.0,6.0,6.0,5.0,8.0,6.0,11.0
2016-02-06,9.0,6.0,5.0,9.0,3.0,6.0,5.0,6.0,7.0,6.0,8.0,6.0,9.0,6.0,5.0,4.0,6.0,2.0,5.0,4.0,5.0,10.0,2.0,6.0,6.0,8.0,4.0,5.0,4.0,5.0
2016-02-07,4.0,3.0,4.0,5.0,8.0,5.0,8.0,4.0,8.0,14.0,8.0,6.0,5.0,10.0,11.0,7.0,8.0,5.0,11.0,5.0,7.0,8.0,6.0,12.0,5.0,8.0,4.0,4.0,8.0,14.0
2016-02-08,5.0,3.0,8.0,5.0,5.0,4.0,9.0,6.0,7.0,4.0,7.0,13.0,8.0,11.0,11.0,12.0,7.0,7.0,9.0,8.0,4.0,11.0,6.0,6.0,4.0,12.0,7.0,8.0,10.0,14.0
2016-02-09,6.0,6.0,6.0,5.0,6.0,4.0,5.0,5.0,6.0,4.0,5.0,9.0,6.0,8.0,9.0,9.0,7.0,7.0,8.0,8.0,6.0,11.0,7.0,8.0,8.0,12.0,5.0,6.0,9.0,8.0
2016-02-10,6.0,5.0,7.0,5.0,3.0,5.0,3.0,5.0,4.0,12.0,4.0,7.0,7.0,7.0,4.0,7.0,7.0,5.0,8.0,7.0,7.0,9.0,5.0,6.0,9.0,8.0,7.0,9.0,4.0,7.0
2016-02-11,7.0,7.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,8.0,6.0,6.0,8.0,7.0,6.0,9.0,9.0,4.0,7.0,5.0,7.0,6.0,5.0,5.0,7.0,8.0,10.0,11.0,9.0,8.0
2016-02-12,6.0,5.0,7.0,7.0,4.0,4.0,2.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,9.0,9.0,10.0,5.0,9.0,7.0,7.0,10.0,5.0,4.0,5.0,12.0,4.0,10.0,8.0,7.0
2016-02-13,6.0,5.0,7.0,7.0,5.0,4.0,3.0,4.0,3.0,7.0,6.0,6.0,6.0,5.0,5.0,9.0,11.0,7.0,8.0,7.0,7.0,7.0,5.0,4.0,9.0,9.0,11.0,12.0,10.0,8.0
2016-02-14,6.0,6.0,7.0,9.0,4.0,4.0,6.0,5.0,7.0,9.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,4.0,8.0,7.0,4.0,8.0,3.0,6.0,3.0,6.0,9.0,11.0,8.0,9.0
2016-02-15,5.0,5.0,9.0,13.0,7.0,3.0,7.0,5.0,11.0,14.0,6.0,6.0,7.0,3.0,4.0,4.0,6.0,4.0,5.0,7.0,4.0,6.0,3.0,8.0,5.0,5.0,4.0,5.0,8.0,6.0
2016-02-16,7.0,4.0,7.0,9.0,4.0,5.0,5.0,4.0,11.0,15.0,5.0,8.0,5.0,10.0,5.0,4.0,3.0,4.0,5.0,6.0,4.0,8.0,7.0,10.0,4.0,7.0,9.0,8.0,8.0,17.0
2016-02-17,4.0,7.0,10.0,3.0,4.0,4.0,11.0,5.0,5.0,7.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,6.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,6.0,9.0,7.0,12.0,7.0
2016-02-18,6.0,6.0,13.0,8.0,4.0,3.0,11.0,5.0,10.0,12.0,6.0,9.0,8.0,12.0,8.0,9.0,10.0,4.0,7.0,4.0,4.0,7.0,4.0,8.0,5.0,4.0,4.0,8.0,9.0,8.0
2016-02-19,6.0,9.0,9.0,9.0,5.0,5.0,6.0,4.0,9.0,17.0,7.0,10.0,8.0,10.0,9.0,9.0,19.0,11.0,14.0,6.0,10.0,7.0,4.0,9.0,7.0,7.0,3.0,5.0,5.0,6.0
2016-02-20,6.0,5.0,6.0,6.0,4.0,4.0,4.0,2.0,8.0,11.0,5.0,7.0,6.0,4.0,8.0,4.0,12.0,7.0,9.0,3.0,11.0,5.0,4.0,8.0,11.0,11.0,6.0,8.0,14.0,6.0
2016-02-21,5.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,8.0,9.0,4.0,6.0,6.0,7.0,5.0,8.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,6.0,7.0,4.0,5.0,8.0,6.0
2016-02-22,7.0,4.0,4.0,5.0,7.0,5.0,8.0,9.0,10.0,6.0,4.0,5.0,3.0,4.0,4.0,6.0,5.0,5.0,5.0,3.0,3.0,4.0,5.0,7.0,3.0,5.0,5.0,5.0,6.0,7.0
2016-02-23,4.0,6.0,3.0,5.0,7.0,7.0,10.0,8.0,7.0,6.0,11.0,10.0,11.0,7.0,4.0,7.0,5.0,4.0,6.0,4.0,4.0,5.0,5.0,9.0,5.0,8.0,8.0,7.0,6.0,7.0
2016-02-24,4.0,4.0,8.0,3.0,3.0,6.0,6.0,5.0,4.0,5.0,15.0,10.0,12.0,9.0,5.0,12.0,13.0,8.0,10.0,8.0,9.0,14.0,9.0,8.0,7.0,13.0,7.0,7.0,9.0,4.0
2016-02-25,4.0,2.0,7.0,3.0,5.0,4.0,4.0,5.0,6.0,5.0,5.0,7.0,4.0,7.0,7.0,10.0,13.0,6.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,11.0,10.0,12.0,11.0,12.0
2016-02-26,3.0,3.0,5.0,4.0,4.0,5.0,3.0,5.0,2.0,4.0,5.0,5.0,4.0,7.0,6.0,8.0,7.0,5.0,4.0,7.0,11.0,5.0,4.0,5.0,10.0,8.0,7.0,11.0,10.0,11.0
2016-02-27,25.0,5.0,4.0,5.0,9.0,3.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,9.0,4.0,5.0,7.0,4.0,8.0,4.0,9.0,4.0,4.0,4.0,6.0,12.0,5.0,7.0,14.0,7.0
2016-02-28,9.0,8.0,8.0,7.0,3.0,6.0,3.0,3.0,5.0,9.0,8.0,7.0,8.0,9.0,7.0,8.0,10.0,7.0,12.0,6.0,9.0,5.0,6.0,6.0,7.0,11.0,7.0,8.0,10.0,8.0
2016-02-29,9.0,6.0,7.0,10.0,3.0,3.0,3.0,4.0,9.0,9.0,5.0,6.0,8.0,10.0,11.0,9.0,11.0,7.0,11.0,6.0,11.0,5.0,6.0,5.0,9.0,12.0,11.0,12.0,12.0,10.0
2016-03-01,10.0,9.0,8.0,6.0,4.0,5.0,6.0,4.0,9.0,8.0,5.0,11.0,6.0,8.0,5.0,11.0,10.0,7.0,11.0,7.0,8.0,5.0,7.0,5.0,8.0,14.0,5.0,8.0,13.0,8.0
2016-03-02,9.0,7.0,7.0,13.0,5.0,4.0,3.0,5.0,11.0,9.0,5.0,8.0,7.0,8.0,3.0,8.0,7.0,7.0,10.0,6.0,7.0,6.0,7.0,4.0,11.0,9.0,8.0,13.0,13.0,10.0
2016-03-03,7.0,5.0,4.0,8.0,5.0,5.0,7.0,3.0,8.0,12.0,7.0,10.0,6.0,7.0,4.0,5.0,5.0,3.0,6.0,7.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,8.0,6.0,7.0
2016-03-04,7.0,6.0,6.0,3.0,4.0,4.0,6.0,3.0,4.0,6.0,5.0,7.0,5.0,6.0,5.0,5.0,5.0,3.0,6.0,6.0,3.0,5.0,4.0,4.0,4.0,5.0,8.0,7.0,4.0,9.0
2016-03-05,10.0,5.0,8.0,4.0,4.0,6.0,10.0,3.0,9.0,7.0,5.0,6.0,3.0,4.0,6.0,9.0,8.0,5.0,7.0,4.0,3.0,5.0,4.0,7.0,3.0,4.0,5.0,6.0,4.0,7.0
2016-03-06,8.0,6.0,12.0,8.0,8.0,7.0,11.0,5.0,8.0,7.0,8.0,7.0,7.0,10.0,8.0,7.0,8.0,4.0,5.0,6.0,5.0,6.0,3.0,6.0,4.0,5.0,2.0,4.0,6.0,6.0
2016-03-07,7.0,9.0,10.0,5.0,9.0,8.0,18.0,7.0,8.0,5.0,10.0,10.0,10.0,12.0,5.0,7.0,9.0,8.0,9.0,4.0,5.0,5.0,5.0,8.0,7.0,9.0,6.0,8.0,10.0,7.0
2016-03-08,7.0,5.0,13.0,4.0,13.0,6.0,10.0,6.0,7.0,4.0,9.0,10.0,9.0,9.0,10.0,8.0,9.0,7.0,9.0,4.0,6.0,4.0,5.0,9.0,6.0,7.0,3.0,4.0,4.0,5.0
2016-03-09,9.0,8.0,4.0,4.0,7.0,4.0,7.0,6.0,5.0,3.0,7.0,6.0,12.0,6.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,7.0,6.0,8.0,7.0,11.0,5.0,6.0,5.0,8.0
2016-03-10,12.0,9.0,7.0,13.0,4.0,5.0,3.0,4.0,8.0,4.0,6.0,7.0,7.0,3.0,3.0,5.0,7.0,9.0,7.0,5.0,4.0,8.0,6.0,10.0,8.0,6.0,5.0,6.0,7.0,8.0
2016-03-11,7.0,3.0,8.0,5.0,6.0,5.0,8.0,4.0,4.0,4.0,7.0,7.0,5.0,4.0,6.0,5.0,5.0,4.0,6.0,4.0,4.0,6.0,5.0,7.0,6.0,8.0,10.0,9.0,7.0,10.0
2016-03-12,8.0,7.0,12.0,8.0,7.0,7.0,14.0,10.0,14.0,10.0,3.0,5.0,6.0,4.0,5.0,5.0,4.0,6.0,4.0,6.0,2.0,6.0,3.0,8.0,4.0,5.0,4.0,7.0,12.0,7.0
2016-03-13,11.0,9.0,7.0,10.0,5.0,4.0,6.0,5.0,7.0,9.0,9.0,9.0,7.0,4.0,6.0,4.0,6.0,5.0,4.0,6.0,6.0,5.0,4.0,8.0,7.0,10.0,3.0,5.0,10.0,6.0
2016-03-14,11.0,8.0,7.0,7.0,8.0,5.0,7.0,4.0,5.0,10.0,6.0,6.0,8.0,4.0,3.0,3.0,2.0,6.0,4.0,7.0,6.0,9.0,5.0,6.0,6.0,11.0,8.0,10.0,10.0,7.0
2016-03-15,6.0,5.0,7.0,6.0,7.0,5.0,7.0,4.0,9.0,10.0,4.0,7.0,7.0,8.0,9.0,7.0,9.0,9.0,8.0,6.0,3.0,5.0,5.0,5.0,6.0,6.0,7.0,10.0,9.0,5.0
2016-03-16,6.0,3.0,7.0,4.0,4.0,5.0,5.0,5.0,9.0,12.0,5.0,5.0,6.0,7.0,13.0,14.0,18.0,8.0,15.0,5.0,11.0,6.0,5.0,4.0,10.0,13.0,3.0,4.0,10.0,8.0
2016-03-17,6.0,4.0,8.0,9.0,5.0,4.0,3.0,3.0,9.0,8.0,5.0,5.0,5.0,5.0,7.0,7.0,11.0,3.0,10.0,4.0,11.0,5.0,6.0,5.0,8.0,14.0,6.0,10.0,11.0,13.0
2016-03-18,6.0,12.0,6.0,6.0,5.0,5.0,4.0,5.0,7.0,7.0,4.0,7.0,5.0,8.0,6.0,7.0,7.0,4.0,5.0,4.0,7.0,6.0,4.0,5.0,10.0,6.0,9.0,11.0,6.0,7.0
2016-03-19,4.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,8.0,5.0,10.0,9.0,10.0,7.0,5.0,6.0,5.0,7.0,5.0,5.0,6.0,5.0,5.0,7.0,3.0,6.0,5.0,8.0,7.0,6.0
2016-03-20,6.0,5.0,6.0,3.0,5.0,4.0,7.0,7.0,4.0,4.0,4.0,10.0,9.0,6.0,4.0,6.0,6.0,5.0,6.0,7.0,4.0,4.0,4.0,8.0,4.0,8.0,7.0,6.0,5.0,11.0
2016-03-21,7.0,5.0,7.0,5.0,4.0,6.0,12.0,4.0,6.0,12.0,5.0,6.0,7.0,12.0,5.0,6.0,5.0,4.0,6.0,6.0,5.0,8.0,4.0,8.0,6.0,12.0,7.0,12.0,9.0,7.0
2016-03-22,5.0,6.0,8.0,5.0,15.0,8.0,9.0,7.0,10.0,11.0,7.0,11.0,9.0,10.0,6.0,8.0,9.0,10.0,11.0,5.0,6.0,4.0,7.0,7.0,7.0,8.0,8.0,7.0,10.0,7.0
2016-03-23,9.0,5.0,7.0,8.0,8.0,7.0,9.0,9.0,20.0,18.0,8.0,11.0,10.0,12.0,8.0,7.0,7.0,9.0,9.0,5.0,7.0,7.0,9.0,8.0,7.0,7.0,6.0,7.0,7.0,9.0
2016-03-24,8.0,6.0,7.0,9.0,5.0,6.0,4.0,4.0,11.0,5.0,7.0,10.0,8.0,9.0,6.0,8.0,8.0,9.0,9.0,20.0,6.0,6.0,6.0,9.0,7.0,14.0,6.0,7.0,11.0,8.0
2016-03-25,4.0,3.0,10.0,8.0,4.0,5.0,6.0,3.0,8.0,5.0,5.0,7.0,8.0,5.0,7.0,8.0,8.0,7.0,8.0,19.0,6.0,7.0,7.0,4.0,9.0,9.0,7.0,7.0,11.0,9.0
2016-03-26,3.0,5.0,8.0,2.0,6.0,3.0,12.0,4.0,11.0,6.0,4.0,6.0,4.0,5.0,5.0,4.0,6.0,4.0,4.0,2.0,2.0,4.0,3.0,6.0,4.0,6.0,4.0,7.0,6.0,8.0
2016-03-27,11.0,6.0,10.0,9.0,5.0,4.0,5.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,5.0,8.0,8.0,7.0,7.0,4.0,3.0,6.0,3.0,7.0,6.0,5.0,4.0,5.0,5.0,3.0
2016-03-28,10.0,5.0,13.0,6.0,6.0,8.0,16.0,9.0,7.0,9.0,4.0,6.0,5.0,7.0,4.0,7.0,7.0,7.0,10.0,6.0,9.0,4.0,5.0,5.0,10.0,11.0,8.0,13.0,9.0,5.0
